"";"Age";"pred.fit...1.";"pred.SEP.boot...1."
"1";1;10,5568165618774;3,97597543895812
"2";2;12,5016663792382;3,97905934912455
"3";3;9,92709421952135;3,97426977456214
"4";4;9,78892893576824;3,97427216962907
"5";5;9,15735446165259;3,97386442880595
"6";6;8,45239514878164;3,97290071150461
"7";7;8,45239514878164;3,97290071150461
"8";8;8,45239514878164;3,97290071150461
"9";9;7,41044466437824;3,9727916624567
"10";10;7,41044466437824;3,9727916624567
"11";11;7,41044466437824;3,9727916624567
"12";12;7,85072047088946;3,97263423723461
"13";13;7,85072047088946;3,97263423723461
"14";14;7,85072047088946;3,97263423723461
"15";15;7,01315672857862;3,97236647656376
"16";16;7,01315672857862;3,97236647656376
"17";17;7,01308575056652;3,97232858577174
"18";18;7,01308575056652;3,97232858577174
"19";19;7,7426614088411;4,02445600542793
"20";20;6,24649770869611;3,97278532372174
"21";21;9,11075828982731;4,02080105661212
"22";22;9,34568461592664;4,01784339630133
"23";23;7,40195000385698;3,97271260451403
"24";24;7,10369506528789;3,97275827750305
"25";25;8,717588023693;4,01689871784581
"26";26;7,58149504763253;3,97239653670872
"27";27;9,47400367357122;3,97234427838697
"28";28;5,71010220335166;3,97237917763113
"29";29;7,04305803569215;3,97245340632633
"30";30;7,1573635255684;3,97247588709495
"31";31;6,13472619803733;3,97245725647176
"32";32;7,73799764562827;3,97242387724271
"33";33;7,07987819876353;3,97259621935061
"34";34;7,89566212921778;3,97260473809928
"35";35;7,6521256122499;3,97265489246078
"36";36;7,62259809807744;3,97242752762387
"37";37;8,17024610344094;3,97272055332845
"38";38;3,98479124087424;3,97283424832477
"39";39;3,34611359830091;3,97415358773876
"40";40;3,20809982492648;3,97399517078344
"41";41;1,92297173355418;3,97473140057452
"42";42;2,56993964304227;3,97457944716193
"43";43;7,8608708491907;3,97202535675441
"44";44;8,45760632730774;3,97265887439914
"45";45;8,50688517558714;3,97205305797251
"46";46;8,07662068556294;3,97187977267294
"47";47;8,58219018922018;3,97209363925348
"48";48;8,30772960556202;3,97210877387074
"49";49;8,34184800460917;3,97199603741605
"50";50;7,54837831068904;3,97219944461345
"51";51;7,45863839492208;3,97204384475947
"52";52;8,03345654494574;3,97223076371531
"53";53;7,43700193531835;3,97198566911827
"54";54;8,3674753780209;3,97335297880439
"55";55;7,71595917643514;3,97195907793286
"56";56;6,52249691125501;3,97225271745934
"57";57;7,48529300761868;3,97200709524313
"58";58;6,91616995088063;3,97221322755639
"59";59;6,89938138463229;3,97247050661123
"60";60;8,60480551944769;3,97213208738705
"61";61;8,11501979643431;3,97195666023733
"62";62;6,91253148384975;3,97218885235575
"63";63;14,7224156190731;4,45525193757928
"64";64;10,9350319242391;4,24156155098513
"65";65;13,335187418937;4,63071789789405
"66";66;12,8770737710755;4,43303087126495
"67";67;13,163367381638;4,68595573507277
"68";68;13,6429427470874;4,54429714904286
"69";69;15,0207956850174;4,88315854271019
"70";70;8,18589620577449;3,97257878809315
"71";71;8,41112444234567;3,97224761361284
"72";72;8,41112444234567;3,97224761361284
"73";73;6,69846977766732;3,97232020699261
"74";74;6,69846977766732;3,97232020699261
"75";75;7,42476391043918;3,97287328697257
"76";76;7,42476391043918;3,97287328697257
"77";77;7,19350214224518;3,97212928592043
"78";78;7,19350214224518;3,97212928592043
"79";79;7,19350214224518;3,97212928592043
"80";80;8,52495786835749;4,01578632766092
"81";81;8,52495786835749;4,01578632766092
"82";82;8,52495786835749;4,01578632766092
"83";83;7,69764804271298;3,97235682269386
"84";84;7,69764804271298;3,97235682269386
"85";85;7,69764804271298;3,97235682269386
"86";86;6,87639813230218;3,97249258083485
"87";87;6,87639813230218;3,97249258083485
"88";88;6,87639813230218;3,97249258083485
"89";89;9,32003893967824;3,97210890675113
"90";90;9,32003893967824;3,97210890675113
"91";91;9,32003893967824;3,97210890675113
"92";92;7,84490203662335;3,97219370637082
"93";93;7,84490203662335;3,97219370637082
"94";94;7,84490203662335;3,97219370637082
"95";95;7,87889629322491;3,97272570967945
"96";96;11,1136260263366;4,0128768247601
"97";97;10,073146488016;4,01849628183056
"98";98;9,66032486363961;3,97277670451411
"99";99;7,8374069638621;3,97200424697118
"100";100;8,11352824733567;3,97263049655077
"101";101;8,32421240708183;3,97320913754892
"102";102;6,70488156884634;3,97254325082871
"103";103;8,83939473955331;4,00979936861143
"104";104;8,5206700632605;4,01057092969773
"105";105;7,71744468042194;3,97199248667535
"106";106;9,70386561082621;4,02389896190196
"107";107;5,10244973832878;3,97318295539301
"108";108;4,91714931219654;3,97305480285592
"109";109;4,60523989257126;3,9729716525616
"110";110;4,20332461728414;3,97300678967072
"111";111;4,12381806931514;3,97307020938269
"112";112;4,1844997300174;3,97293076230039
"113";113;9,59618854042187;3,97242199294705
"114";114;9,5204414856445;3,97249636565734
"115";115;9,26528374030153;3,97252121725261
"116";116;8,8824974970042;3,97248949156345
"117";117;8,60517228088633;3,97256418150512
"118";118;8,5871212944392;3,97270539988072
"119";119;8,27307147420967;3,97277547637401
"120";120;10,9303763976356;3,97444273552024
"121";121;10,1970675624956;3,97305130262614
"122";122;10,9823293236674;3,97491722227515
"123";123;8,81864497415538;3,97340483139676
"124";124;9,11898943606209;3,97309285588555
"125";125;9,44200898268642;3,97373676218702
"126";126;7,92441705698424;3,97524598981079
"127";127;7,79384191759852;3,97367062271942
"128";128;9,96239633626163;4,04415472143054
"129";129;9,96239633626163;4,04415472143054
"130";130;11,2051685528851;4,11149431097098
"131";131;11,2051685528851;4,11149431097098
"132";132;8,12294657589513;3,97449619391084
"133";133;8,12294657589513;3,97449619391084
"134";134;9,33053845581538;4,0686328642434
"135";135;9,33053845581538;4,0686328642434
"136";136;9,76075652561815;4,05416200131354
"137";137;9,76075652561815;4,05416200131354
"138";138;9,51004638499886;4,15290923652202
"139";139;9,51004638499886;4,15290923652202
"140";140;12,6804711307119;4,34417267900987
"141";141;12,6804711307119;4,34417267900987
"142";142;7,74011348172112;3,97806584429068
"143";143;7,74011348172112;3,97806584429068
"144";144;8,18928279613135;3,9754989587419
"145";145;8,18928279613135;3,9754989587419
"146";146;6,86656430975761;3,97511795322306
"147";147;6,86656430975761;3,97511795322306
"148";148;9,4623971059373;4,07631432462822
"149";149;9,4623971059373;4,07631432462822
"150";150;9,4623971059373;4,07631432462822
"151";151;9,4623971059373;4,07631432462822
"152";152;8,28933664973416;3,97344963023484
"153";153;8,28933664973416;3,97344963023484
"154";154;8,28933664973416;3,97344963023484
"155";155;8,28933664973416;3,97344963023484
"156";156;4,40606548642969;3,97291695975851
"157";157;4,40606548642969;3,97291695975851
"158";158;4,40606548642969;3,97291695975851
"159";159;4,40606548642969;3,97291695975851
"160";160;9,09638233824068;4,04593435731717
"161";161;9,09638233824068;4,04593435731717
"162";162;9,09638233824068;4,04593435731717
"163";163;9,09638233824068;4,04593435731717
"164";164;8,13747478958411;4,08853543681429
"165";165;8,13747478958411;4,08853543681429
"166";166;8,13747478958411;4,08853543681429
"167";167;8,13747478958411;4,08853543681429
"168";168;5,79643665045333;3,97324921429856
"169";169;5,79643665045333;3,97324921429856
"170";170;5,79643665045333;3,97324921429856
"171";171;5,79643665045333;3,97324921429856
"172";172;6,82845451645584;3,97294702107974
"173";173;6,82845451645584;3,97294702107974
"174";174;6,82845451645584;3,97294702107974
"175";175;6,40407552601009;3,97393158395454
"176";176;6,40407552601009;3,97393158395454
"177";177;6,40407552601009;3,97393158395454
"178";178;7,01482911579573;3,97341340300661
"179";179;7,01482911579573;3,97341340300661
"180";180;6,08985005516504;3,97239239682468
"181";181;6,08985005516504;3,97239239682468
"182";182;7,23908636863649;3,97254931823373
"183";183;7,23908636863649;3,97254931823373
"184";184;6,80140893246646;3,97384317476257
"185";185;6,80140893246646;3,97384317476257
"186";186;6,52479165493204;3,97509140709758
"187";187;6,52479165493204;3,97509140709758
"188";188;9,44013225990939;4,03965324477017
"189";189;4,36450089891514;3,97381685665984
"190";190;3,90544142053796;3,9735106443969
"191";191;3,81927716544692;3,97329468025237
"192";192;3,45173211023375;3,97336108745085
"193";193;4,12439853832639;3,97344697874748
"194";194;7,39366913188316;3,97277805366299
"195";195;6,56488567380152;3,97562819320658
"196";196;8,46828685114352;4,06646858919776
"197";197;7,61316553108674;3,97532032449055
"198";198;7,94622021224482;3,97283161908024
"199";199;9,45829325839735;4,04236009284758
"200";200;8,0841917358857;3,97378360505435
"201";201;10,0378666268942;4,03507159539868
"202";202;9,69047658693156;4,1003394915047
"203";203;7,98724578958532;3,97374238756171
"204";204;11,6323435306615;4,1286567953599
"205";205;10,9459126645625;4,02707280187086
"206";206;9,07927054426427;3,97336318838178
"207";207;10,4998301351029;4,03258524039031
"208";208;9,10631489141717;4,05630878625776
"209";209;9,40740188533496;4,03651393176528
"210";210;6,20558478332933;3,97311392365953
"211";211;9,17678816881193;4,04419996589632
"212";212;8,69738604754664;4,04162071698799
"213";213;9,19745701152967;4,04549614207397
"214";214;7,8995439209338;3,97547351967712
"215";215;8,4505433042132;4,04303582226386
"216";216;7,14092040295403;3,97230659304699
"217";217;6,73829088502906;3,97342550962713
"218";218;5,61693893103449;3,97447973580213
"219";219;4,17595291642429;3,97433673038163
"220";220;6,88034661446088;4,03951053375196
"221";221;6,72926136921708;4,12421383785901
"222";222;5,83209261514139;3,97289957347487
"223";223;5,6269282486854;3,97295399961354
"224";224;6,42341702839107;3,97272695326119
"225";225;6,41674693740266;3,9741914963839
"226";226;7,02058130240081;4,01329847285755
"227";227;5,61680991515877;3,97310787854924
"228";228;7,18040501186709;3,97361447505451
"229";229;5,08429653449557;3,97295361916209
"230";230;5,47267258918508;3,97282734777048
"231";231;6,84385371699782;3,97288943171344
"232";232;6,09540125168564;3,9731217340954
"233";233;8,28023162993182;3,97248588197626
"234";234;5,8859550827249;3,97272164049764
"235";235;5,73965417384901;3,97268386939345
"236";236;6,62038705939616;3,9730049603295
"237";237;7,46327381697897;4,0176926728465
"238";238;3,5716306355582;3,97190242871533
"239";239;3,4817069118297;3,97251483006187
"240";240;3,32067235616263;3,97207706739995
"241";241;3,83846418451351;3,97188441878725
"242";242;4,63656624735495;3,97187478583225
"243";243;3,15899943851631;3,9720475647999
"244";244;6,10915659275453;3,97282307689013
"245";245;4,42352978225557;3,97337429990499
"246";246;8,75099448097278;4,0321456675369
"247";247;6,73066161930721;3,97392399492706
"248";248;6,27261075015889;3,97380783136278
"249";249;6,05653244293645;3,97348856653462
"250";250;5,49977879526315;3,97296297865854
"251";251;5,52617228527326;3,97301224914315
"252";252;5,54887456292231;3,97300942093109
"253";253;5,55232449232051;3,97307569186171
"254";254;4,94981951601294;3,97295798036304
"255";255;7,51156668563642;3,9727624385839
"256";256;6,00985323366252;3,97314456526406
"257";257;5,87214145896239;3,97299734406449
"258";258;6,47900278818428;3,97401446387123
"259";259;6,21389162913377;3,97368180702348
"260";260;5,94406131894327;3,9744271596182
"261";261;3,56853055747795;3,97537246342583
"262";262;5,00062074289249;3,97416511966442
"263";263;6,11044311486424;3,97378775087901
"264";264;5,95693509239473;3,97292538252952
"265";265;6,20412720873002;3,97382387451764
"266";266;7,25759385326804;3,9738250590272
"267";267;6,88365827631332;3,97353982106979
"268";268;7,78411959031191;3,97411014049812
"269";269;3,74053310869365;4,02551761523667
"270";270;3,4083373141058;4,02535376279175
"271";271;2,23491955396565;3,9723769703738
"272";272;4,11504517163395;4,03031695117519
"273";273;4,4098361601749;4,08106606502123
"274";274;5,16869375390894;4,07239858605415
"275";275;4,05074141996153;4,02965445075993
"276";276;4,92791500726399;4,025747526808
"277";277;0,570638997006422;3,97300764690672
"278";278;2,98525194474342;3,97244677874637
"279";279;2,56942658720605;3,9725014451914
"280";280;3,35118259442003;3,97248156910034
"281";281;2,60307605136125;3,9723883566509
"282";282;2,63309770357242;3,97332720317811
"283";283;2,81739167225187;3,97306256533607
"284";284;3,63677623408229;3,97225751896892
"285";285;2,04265984883961;3,97352584424829
"286";286;3,40623370428761;3,97250926878242
"287";287;2,05826780120085;3,97358662372461
"288";288;8,14389164633102;4,51068415989828
"289";289;8,12023138016214;4,87352752956023
"290";290;6,81965670070606;4,27483827154391
"291";291;2,14940698535399;3,97341568761732
"292";292;2,41750380434268;3,97266687259816
"293";293;3,25534590766773;3,97264702508054
"294";294;2,18848445374628;3,97217647312925
"295";295;1,56040523056183;3,97321645713501
"296";296;2,41750380434268;3,97266687259816
"297";297;3,25534590766773;3,97264702508054
"298";298;2,18848445374628;3,97217647312925
"299";299;2,89314816386365;3,97269355754403
"300";300;2,41717491745386;3,9721247554174
"301";301;3,22398998713973;3,97186565814568
"302";302;4,31834452450972;3,97211593204628
"303";303;4,19061678862337;3,97282129593154
"304";304;3,68473779565574;3,97220233937566
"305";305;4,32877054069414;3,97195327873079
"306";306;5,48410521634645;4,02682685144904
"307";307;5,10630971173781;4,06579090996833
"308";308;4,59147852784091;4,0415085711552
"309";309;0,529409087861261;3,97570421212074
"310";310;4,27759490890616;3,97265976010144
"311";311;4,24284451681244;3,97531561847218
"312";312;3,41891842732166;3,974113418662
"313";313;5,13516160088158;3,97536968244135
"314";314;4,57311597944979;3,97523044730722
"315";315;4,10551167217904;3,97359007178712
"316";316;5,5083680286737;3,97443535468294
"317";317;4,69569158697694;3,97352242081805
"318";318;3,3192538029775;3,97396913828753
"319";319;4,10391741901122;3,97388001498184
"320";320;4,76320888446559;3,97363878929366
"321";321;3,80258713150479;3,97611293462883
"322";322;3,47369851552109;3,97455489819349
"323";323;4,40965137130578;3,9739736022991
"324";324;5,27021719253994;3,97570957218817
"325";325;5,41590582587559;3,97389784873414
"326";326;4,99889566653107;3,97379069341398
"327";327;4,48237441271414;3,97294799674054
"328";328;2,71833867592191;3,97530586054994
"329";329;2,59942116286298;3,97360178310666
"330";330;2,8060615180483;3,97321220535406
"331";331;2,87916110949924;3,97292779941995
"332";332;3,35268946712758;3,97316685022196
"333";333;2,73510863894121;3,97324842570669
"334";334;3,92059451423968;3,97282194247998
"335";335;1,87134298583058;3,97403061325478
"336";336;1,383761620717;3,97735778758969
"337";337;1,1013744804277;3,97365787030858
"338";338;2,82896935649619;3,97333478040182
"339";339;2,1930120376435;3,97531021506186
"340";340;1,90508483833539;3,97431989224477
"341";341;2,21823796141402;3,97417119394427
"342";342;1,3647743102861;3,97457536453707
"343";343;2,23370046092034;3,97500092048397
"344";344;2,65138279083521;3,97500860291141
"345";345;1,73489277892495;3,97393181935649
"346";346;5,72490220395357;4,07550602348813
"347";347;6,33181177218264;4,08893970704424
"348";348;6,18614900961945;4,06249432135804
"349";349;5,15899368936422;4,06729102636392
"350";350;5,29789756421834;4,08805548185552
"351";351;6,17774906590351;4,16318754929723
"352";352;6,09430509454499;4,07250290699464
"353";353;6,09055378163302;4,06165230628918
"354";354;4,55451411047976;4,0550241752772
"355";355;3,07894207635529;3,97267351044536
"356";356;3,53722008069997;3,97266828991762
"357";357;3,34355293707918;3,97286245795445
"358";358;3,16042797404114;3,97301692862187
"359";359;2,52118074139728;3,97362886236473
"360";360;3,27578915975005;3,97305546179126
"361";361;3,1011050429667;3,97369243320228
"362";362;3,92112915003901;3,9722999477415
"363";363;3,27690420124799;3,9724910994659
"364";364;4,77848297979343;3,97521659068213
"365";365;3,37657992451965;3,97219806705525
"366";366;2,18089420762011;3,97261530139871
"367";367;2,97194387831522;3,9728036067046
"368";368;4,28696612098062;3,97229910677053
"369";369;6,81560083076141;3,97481178133513
"370";370;6,81560083076141;3,97481178133513
"371";371;1,37769627292265;3,97283806290763
"372";372;4,64502038157009;3,97240766436536
"373";373;6,81560083076141;3,97481178133513
"374";374;8,03233199564073;3,97306794533517
"375";375;9,50634468619209;3,97434789023131
"376";376;1,70010875145002;3,97290784724021
"377";377;1,09071642380347;3,97367724478395
"378";378;3,23719611930579;3,97237928225695
"379";379;-1,45189050609006;3,97296697511573
"380";380;0,365537419800768;3,97368005831279
"381";381;2,90892187442709;3,97218179919145
"382";382;-1,18941853575454;3,97264375979126
"383";383;2,00900072348255;3,97256752672766
"384";384;1,45865899904709;3,97258016255687
"385";385;3,68005262078514;3,97253477598585
"386";386;6,91712583023044;3,97291521727976
"387";387;9,45198828493215;4,80517361569114
"388";388;10,1678344104311;4,93335989320127
"389";389;9,02118415145527;4,76042763207269
"390";390;8,88338394996403;4,77229710856245
"391";391;5,52154588835475;3,97227043966231
"392";392;5,75771128977009;3,97237646578913
